0,"epoch: 0, time: 2021-05-11 12:13:57.681484"
0,"epoch: 1, time: 2021-05-11 12:14:01.295452"
0,"epoch: 2, time: 2021-05-11 12:14:04.870278"
0,"epoch: 3, time: 2021-05-11 12:14:08.441344"
0,"epoch: 4, time: 2021-05-11 12:14:12.015664"
0,"epoch: 5, time: 2021-05-11 12:14:15.601971"
0,"epoch: 6, time: 2021-05-11 12:14:19.175832"
0,"epoch: 7, time: 2021-05-11 12:14:22.750657"
0,"epoch: 8, time: 2021-05-11 12:14:26.374993"
0,"epoch: 9, time: 2021-05-11 12:14:30.089041"
0,"epoch: 10, time: 2021-05-11 12:14:33.661630"
0,"epoch: 11, time: 2021-05-11 12:14:37.166094"
0,"epoch: 12, time: 2021-05-11 12:14:40.431607"
0,"epoch: 13, time: 2021-05-11 12:14:43.708846"
0,"epoch: 14, time: 2021-05-11 12:14:46.978806"
0,"epoch: 15, time: 2021-05-11 12:14:50.245500"
0,"epoch: 16, time: 2021-05-11 12:14:53.530806"
0,"epoch: 17, time: 2021-05-11 12:14:56.803460"
0,"epoch: 18, time: 2021-05-11 12:15:00.077576"
0,"epoch: 19, time: 2021-05-11 12:15:03.351646"
0,"epoch: 20, time: 2021-05-11 12:15:06.616759"
0,"epoch: 21, time: 2021-05-11 12:15:09.883317"
0,"epoch: 22, time: 2021-05-11 12:15:13.168869"
0,"epoch: 23, time: 2021-05-11 12:15:16.442149"
0,"epoch: 24, time: 2021-05-11 12:15:19.717980"
0,"epoch: 25, time: 2021-05-11 12:15:23.016142"
0,"epoch: 26, time: 2021-05-11 12:15:26.295153"
0,"epoch: 27, time: 2021-05-11 12:15:29.565872"
0,"epoch: 28, time: 2021-05-11 12:15:32.837533"
0,"epoch: 29, time: 2021-05-11 12:15:36.110775"
0,"epoch: 30, time: 2021-05-11 12:15:39.378180"
0,"epoch: 31, time: 2021-05-11 12:15:42.651707"
0,"epoch: 32, time: 2021-05-11 12:15:45.934505"
0,"epoch: 33, time: 2021-05-11 12:15:49.211212"
0,"epoch: 34, time: 2021-05-11 12:15:52.497995"
0,"epoch: 35, time: 2021-05-11 12:15:55.788299"
0,"epoch: 36, time: 2021-05-11 12:15:59.064272"
0,"epoch: 37, time: 2021-05-11 12:16:02.333959"
0,"epoch: 38, time: 2021-05-11 12:16:05.614861"
0,"epoch: 39, time: 2021-05-11 12:16:08.884696"
0,"epoch: 40, time: 2021-05-11 12:16:12.162577"
0,"epoch: 41, time: 2021-05-11 12:16:15.450393"
0,"epoch: 42, time: 2021-05-11 12:16:18.728750"
0,"epoch: 43, time: 2021-05-11 12:16:22.007268"
0,"epoch: 44, time: 2021-05-11 12:16:25.296920"
0,"epoch: 45, time: 2021-05-11 12:16:28.570240"
0,"epoch: 46, time: 2021-05-11 12:16:31.856725"
0,"epoch: 47, time: 2021-05-11 12:16:35.133073"
0,"epoch: 48, time: 2021-05-11 12:16:38.400183"
0,"epoch: 49, time: 2021-05-11 12:16:41.671158"
0,"epoch: 50, time: 2021-05-11 12:16:44.942140"
0,"epoch: 51, time: 2021-05-11 12:16:48.212401"
0,"epoch: 52, time: 2021-05-11 12:16:51.486376"
0,"epoch: 53, time: 2021-05-11 12:16:54.780579"
0,"epoch: 54, time: 2021-05-11 12:16:58.056929"
0,"epoch: 55, time: 2021-05-11 12:17:01.326467"
0,"epoch: 56, time: 2021-05-11 12:17:04.601758"
0,"epoch: 57, time: 2021-05-11 12:17:07.870116"
0,"epoch: 58, time: 2021-05-11 12:17:11.139374"
0,"epoch: 59, time: 2021-05-11 12:17:14.415494"
0,"epoch: 60, time: 2021-05-11 12:17:17.689257"
0,"epoch: 61, time: 2021-05-11 12:17:20.959442"
0,"epoch: 62, time: 2021-05-11 12:17:24.253963"
0,"epoch: 63, time: 2021-05-11 12:17:27.528329"
0,"epoch: 64, time: 2021-05-11 12:17:30.798499"
0,"epoch: 65, time: 2021-05-11 12:17:34.075434"
0,"epoch: 66, time: 2021-05-11 12:17:37.340329"
0,"epoch: 67, time: 2021-05-11 12:17:40.614796"
0,"epoch: 68, time: 2021-05-11 12:17:43.888294"
0,"epoch: 69, time: 2021-05-11 12:17:47.161913"
0,"epoch: 70, time: 2021-05-11 12:17:50.432103"
0,"epoch: 71, time: 2021-05-11 12:17:53.724981"
0,"epoch: 72, time: 2021-05-11 12:17:57.057743"
0,"epoch: 73, time: 2021-05-11 12:18:00.709469"
0,"epoch: 74, time: 2021-05-11 12:18:04.361471"
0,"epoch: 75, time: 2021-05-11 12:18:08.002677"
0,"epoch: 76, time: 2021-05-11 12:18:11.648123"
0,"epoch: 77, time: 2021-05-11 12:18:15.304557"
0,"epoch: 78, time: 2021-05-11 12:18:18.952564"
0,"epoch: 79, time: 2021-05-11 12:18:22.601945"
0,"theta_idx: 0, time: 2021-05-11 12:35:40.417261"
0,"theta_idx: 1, time: 2021-05-11 12:35:40.937739"
0,"theta_idx: 2, time: 2021-05-11 12:35:41.448640"
0,"theta_idx: 3, time: 2021-05-11 12:35:41.963835"
0,"theta_idx: 4, time: 2021-05-11 12:35:42.480424"
0,"theta_idx: 5, time: 2021-05-11 12:35:42.986159"
0,"theta_idx: 6, time: 2021-05-11 12:35:43.500893"
0,"theta_idx: 7, time: 2021-05-11 12:35:44.010395"
0,"theta_idx: 8, time: 2021-05-11 12:35:44.525876"
0,"theta_idx: 9, time: 2021-05-11 12:35:45.036696"
0,"theta_idx: 10, time: 2021-05-11 12:35:45.540807"
0,"theta_idx: 11, time: 2021-05-11 12:35:46.040326"
0,"theta_idx: 12, time: 2021-05-11 12:35:46.537840"
0,"theta_idx: 13, time: 2021-05-11 12:35:47.041597"
0,"theta_idx: 14, time: 2021-05-11 12:35:47.535557"
0,"theta_idx: 15, time: 2021-05-11 12:35:48.047005"
0,"theta_idx: 16, time: 2021-05-11 12:35:48.543931"
0,"theta_idx: 17, time: 2021-05-11 12:35:49.040710"
0,"theta_idx: 18, time: 2021-05-11 12:35:49.540022"
0,"theta_idx: 19, time: 2021-05-11 12:35:50.044147"
0,"theta_idx: 20, time: 2021-05-11 12:35:50.549982"
0,"theta_idx: 21, time: 2021-05-11 12:35:51.059927"
0,"theta_idx: 22, time: 2021-05-11 12:35:51.588130"
0,"theta_idx: 23, time: 2021-05-11 12:35:52.095005"
0,"theta_idx: 24, time: 2021-05-11 12:35:52.576313"
0,"theta_idx: 25, time: 2021-05-11 12:35:53.082556"
0,"theta_idx: 26, time: 2021-05-11 12:35:53.569416"
0,"theta_idx: 27, time: 2021-05-11 12:35:54.057080"
0,"theta_idx: 28, time: 2021-05-11 12:35:54.547504"
0,"theta_idx: 29, time: 2021-05-11 12:35:55.034553"
0,"theta_idx: 30, time: 2021-05-11 12:35:55.524315"
0,"theta_idx: 31, time: 2021-05-11 12:35:56.010782"
0,"theta_idx: 32, time: 2021-05-11 12:35:56.498897"
0,"theta_idx: 33, time: 2021-05-11 12:35:56.986779"
0,"theta_idx: 34, time: 2021-05-11 12:35:57.472800"
0,"theta_idx: 35, time: 2021-05-11 12:35:57.958650"
0,"theta_idx: 36, time: 2021-05-11 12:35:58.459693"
0,"theta_idx: 37, time: 2021-05-11 12:35:58.945638"
0,"theta_idx: 38, time: 2021-05-11 12:35:59.439945"
0,"theta_idx: 39, time: 2021-05-11 12:35:59.925530"
0,"theta_idx: 40, time: 2021-05-11 12:36:00.418797"
0,"theta_idx: 41, time: 2021-05-11 12:36:00.920267"
0,"theta_idx: 42, time: 2021-05-11 12:36:01.405324"
0,"theta_idx: 43, time: 2021-05-11 12:36:01.891709"
0,"theta_idx: 44, time: 2021-05-11 12:36:02.378914"
0,"theta_idx: 45, time: 2021-05-11 12:36:02.878842"
0,"theta_idx: 46, time: 2021-05-11 12:36:03.374646"
0,"theta_idx: 47, time: 2021-05-11 12:36:03.861305"
0,"theta_idx: 48, time: 2021-05-11 12:36:04.351467"
0,"theta_idx: 49, time: 2021-05-11 12:36:04.837020"
0,"theta_idx: 50, time: 2021-05-11 12:36:05.328952"
0,"theta_idx: 51, time: 2021-05-11 12:36:05.819406"
0,"theta_idx: 52, time: 2021-05-11 12:36:06.304678"
0,"theta_idx: 53, time: 2021-05-11 12:36:06.802790"
0,"theta_idx: 54, time: 2021-05-11 12:36:07.292585"
0,"theta_idx: 55, time: 2021-05-11 12:36:07.780378"
0,"theta_idx: 56, time: 2021-05-11 12:36:08.266018"
0,"theta_idx: 57, time: 2021-05-11 12:36:08.753988"
0,"theta_idx: 58, time: 2021-05-11 12:36:09.240458"
0,"theta_idx: 59, time: 2021-05-11 12:36:09.732284"
0,"theta_idx: 60, time: 2021-05-11 12:36:10.220836"
0,"theta_idx: 61, time: 2021-05-11 12:36:10.716820"
0,"theta_idx: 62, time: 2021-05-11 12:36:11.213725"
