0,14.336613668128848
0,11.661649024114013
0,11.406046092510223
0,11.36114952340722
0,11.588680000975728
0,11.587680144235492
0,11.521621057763696
0,11.574225939810276
0,11.508678631857038
0,11.229712523519993
0,11.156745877116919
0,11.402499202638865
0,11.563969993963838
0,11.572964414954185
0,11.490950480103493
0,11.440378660336137
0,12.883171014487743
0,11.192130530253053
0,11.477506408467889
0,11.448105527088046
0,11.445756707340479
0,11.445593344047666
0,11.431921277195215
0,11.446317104622722
0,11.454633815214038
0,11.49646226130426
0,11.459558438509703
0,11.461391231045127
0,11.583330342546105
0,11.127697305753827
0,11.320674635469913
0,11.445148844271898
0,11.585133234038949
0,11.598612308502197
0,11.650896424427629
0,13.287047039717436
0,11.055862983688712
0,11.052163884043694
0,11.056448359042406
0,11.060694003477693
0,11.029898764565587
0,11.037508768960834
0,11.021763226017356
0,11.115350846201181
0,11.380366859957576
0,11.233742425218225
0,11.239055631682277
0,11.233285427093506
0,11.241808721795678
0,11.26991762034595
0,11.249459277838469
0,11.370240887627006
0,11.353123044595122
0,11.37482813745737
0,11.337126474827528
0,11.347953829914331
0,11.389104073867202
0,11.423157460987568
0,11.436809441074729
0,11.368888415396214
0,11.093974288553
0,11.097564103081822
0,11.132566381245852
0,11.860101671889424
0,11.343309773132205
0,11.498129243031144
0,11.536245254799724
0,11.626778615638614
0,11.763477237895131
0,13.685413513332605
0,11.358992537483573
0,11.240211576223373
0,11.34644258953631
0,11.407130228355527
0,11.530474228784442
0,11.435462543740869
0,11.599443648010492
0,13.130164885893464
0,11.459982765838504
0,11.216840356588364
0,11.17746889591217
0,11.838022343814373
0,11.931912088766694
0,12.198848862200975
0,12.028560863807797
0,12.11517315171659
0,12.08316303230822
0,12.081026714295149
0,13.293165754526854
0,12.42904107645154
0,11.446934401988983
0,11.694986902177334
0,11.674633767455816
0,11.681033505126834
0,11.54487494379282
0,11.346223736181855
0,11.368251042440534
0,11.553589949384332
0,11.709136279299855
0,11.725578611716628
0,11.741025757044554
0,11.60799751803279
0,11.356632895767689
0,11.318733295425773
0,11.337767684832215
0,11.353884223848581
0,11.370042093098164
0,11.373768942430615
0,11.527626063674688
0,11.545203214511275
0,11.553533587604761
0,11.541951805353165
0,11.539469940587878
0,11.75345597974956
0,11.662130059674382
0,11.354651160538197
0,11.6202144138515
0,11.981529403477907
0,11.797017896547914
0,12.091274239122868
0,12.073127631098032
0,11.867877818644047
0,11.593724736943841
0,11.611444152891636
0,11.643367491662502
0,12.523048711940646
0,12.371847594156861
0,11.114241356030107
0,11.263597240671515
0,11.224005959928036
0,11.235250324010849
0,11.18174697831273
0,11.359001794829965
0,11.58003642782569
0,11.531216410920024
0,11.614466259256005
0,11.62779787927866
0,11.652260964736342
0,11.655227433890104
0,13.284528207033873
0,11.616992272436619
0,11.665828060358763
0,11.629912788048387
0,11.580148776993155
0,11.657160798087716
0,13.37004766985774
0,11.400620246306062
0,11.35402255691588
0,11.356503060087562
0,11.37316826544702
0,11.361130617558956
0,11.370762446895242
0,11.326969219371676
0,11.38001467846334
0,11.403073774650693
0,11.480420768260956
0,11.369737695902586
0,11.461027624085546
0,11.583670869469643
0,11.374421060085297
0,11.388402458280325
0,11.419688848778605
0,13.419427732005715
0,11.08831386640668
0,11.29358047619462
0,11.350218700245023
0,11.36171605065465
0,11.33198913000524
0,11.330449314787984
0,11.101398004218936
0,11.116573188453913
0,11.065809803083539
0,11.06610244885087
0,11.06621559150517
0,11.10366559959948
0,11.413243809714913
0,11.05513927899301
0,11.080251833423972
0,11.012719394639134
0,11.087797546759248
0,11.193492198362947
0,11.375969786196947
0,11.38061011955142
0,11.350646773353219
0,11.372501326724887
0,11.380519619211555
0,11.376992052420974
0,11.382633466273546
0,11.343282092362642
0,11.318681806325912
0,11.33937007188797
0,11.328394655138254
0,11.318536473438144
0,11.32074373215437
0,11.224237076938152
0,11.065223360434175
0,11.104210954159498
0,11.210978839546442
0,11.22760258615017
0,11.221474504098296
