0,tensor(0.0040)
0,tensor(0.0038)
0,tensor(0.0035)
0,tensor(0.0033)
0,tensor(0.0032)
0,tensor(0.0030)
0,tensor(0.0029)
0,tensor(0.0028)
0,tensor(0.0027)
0,tensor(0.0026)
0,tensor(0.0025)
0,tensor(0.0024)
0,tensor(0.0023)
0,tensor(0.0022)
0,tensor(0.0022)
0,tensor(0.0021)
0,tensor(0.0020)
0,tensor(0.0019)
0,tensor(0.0019)
0,tensor(0.0018)
0,tensor(0.0017)
0,tensor(0.0016)
0,tensor(0.0015)
0,tensor(0.0014)
0,tensor(0.0013)
0,tensor(0.0012)
0,tensor(0.0011)
0,tensor(0.0011)
0,tensor(0.0010)
0,tensor(0.0009)
0,tensor(0.0009)
0,tensor(0.0008)
0,tensor(0.0008)
0,tensor(0.0007)
0,tensor(0.0007)
0,tensor(0.0007)
0,tensor(0.0006)
0,tensor(0.0006)
0,tensor(0.0006)
0,tensor(0.0006)
0,tensor(0.0006)
0,tensor(0.0005)
0,tensor(0.0005)
0,tensor(0.0002)
0,tensor(7.9713e-05)
0,tensor(5.1528e-05)
0,tensor(3.6156e-05)
0,tensor(2.7003e-05)
0,tensor(2.1295e-05)
0,tensor(1.7008e-05)
0,tensor(1.4608e-05)
0,tensor(1.2694e-05)
0,tensor(1.1152e-05)
0,tensor(1.0045e-05)
0,tensor(9.4166e-06)
0,tensor(9.2399e-06)
0,tensor(9.2523e-06)
0,tensor(7.4325e-06)
0,tensor(7.5488e-06)
0,tensor(6.8711e-06)
0,tensor(7.3477e-06)
0,tensor(6.8761e-06)
0,tensor(9.4073e-06)
0,tensor(8.0106e-06)
0,tensor(6.1900e-06)
0,tensor(6.2355e-06)
0,tensor(5.9308e-06)
0,tensor(5.7911e-06)
0,tensor(6.0542e-06)
0,tensor(6.0152e-06)
0,tensor(5.6679e-06)
0,tensor(5.6472e-06)
0,tensor(4.8117e-06)
0,tensor(5.3256e-06)
0,tensor(5.4274e-06)
0,tensor(5.6268e-06)
0,tensor(7.2454e-06)
0,tensor(6.2555e-06)
0,tensor(4.9105e-06)
0,tensor(5.5151e-06)
0,tensor(6.6467e-06)
0,tensor(4.7496e-06)
0,tensor(4.4344e-06)
0,tensor(5.3302e-06)
0,tensor(4.9166e-06)
0,tensor(4.4605e-06)
0,tensor(4.3989e-06)
0,tensor(6.0243e-06)
0,tensor(5.2253e-06)
0,tensor(5.4021e-06)
0,tensor(4.1876e-06)
0,tensor(4.2735e-06)
0,tensor(4.4332e-06)
0,tensor(4.7388e-06)
0,tensor(4.8796e-06)
0,tensor(4.9997e-06)
0,tensor(4.9523e-06)
0,tensor(4.4579e-06)
0,tensor(4.3774e-06)
0,tensor(4.5441e-06)
0,tensor(4.4031e-06)
0,tensor(4.7475e-06)
0,tensor(4.7295e-06)
0,tensor(4.6308e-06)
0,tensor(4.9315e-06)
0,tensor(5.2133e-06)
0,tensor(5.7373e-06)
0,tensor(4.8392e-06)
0,tensor(4.5298e-06)
0,tensor(4.5318e-06)
0,tensor(5.0562e-06)
0,tensor(5.9004e-06)
0,tensor(6.5842e-06)
0,tensor(5.9313e-06)
0,tensor(5.5699e-06)
0,tensor(5.4113e-06)
0,tensor(4.7279e-06)
0,tensor(4.7406e-06)
0,tensor(5.9792e-06)
0,tensor(5.6554e-06)
0,tensor(5.3036e-06)
0,tensor(5.0441e-06)
0,tensor(4.9974e-06)
0,tensor(5.1544e-06)
0,tensor(5.6207e-06)
0,tensor(4.3092e-06)
0,tensor(4.8225e-06)
0,tensor(4.7242e-06)
0,tensor(4.8778e-06)
0,tensor(5.3386e-06)
0,tensor(4.8700e-06)
0,tensor(5.1223e-06)
0,tensor(4.5173e-06)
0,tensor(4.6172e-06)
0,tensor(5.0003e-06)
0,tensor(5.9256e-06)
0,tensor(4.4653e-06)
0,tensor(4.9023e-06)
0,tensor(5.8604e-06)
0,tensor(5.3918e-06)
0,tensor(5.0120e-06)
0,tensor(4.9185e-06)
0,tensor(5.7267e-06)
0,tensor(5.1582e-06)
0,tensor(5.3295e-06)
0,tensor(4.9896e-06)
0,tensor(4.9935e-06)
0,tensor(5.5218e-06)
0,tensor(5.5786e-06)
0,tensor(5.9300e-06)
0,tensor(6.0580e-06)
0,tensor(4.7769e-06)
0,tensor(4.8948e-06)
0,tensor(5.6616e-06)
0,tensor(5.5172e-06)
0,tensor(5.6177e-06)
0,tensor(5.5475e-06)
0,tensor(5.0140e-06)
0,tensor(5.6866e-06)
0,tensor(5.6369e-06)
0,tensor(5.9812e-06)
0,tensor(5.4607e-06)
0,tensor(5.8142e-06)
0,tensor(5.2033e-06)
0,tensor(5.2006e-06)
0,tensor(5.9025e-06)
0,tensor(6.7774e-06)
0,tensor(6.3989e-06)
0,tensor(5.6581e-06)
0,tensor(5.3306e-06)
0,tensor(6.3861e-06)
0,tensor(6.1338e-06)
0,tensor(6.8258e-06)
0,tensor(5.7027e-06)
0,tensor(5.6273e-06)
0,tensor(5.6946e-06)
0,tensor(5.5368e-06)
0,tensor(6.2867e-06)
0,tensor(5.8332e-06)
0,tensor(6.0307e-06)
0,tensor(6.0728e-06)
0,tensor(6.5236e-06)
0,tensor(6.8868e-06)
0,tensor(6.1182e-06)
0,tensor(5.8217e-06)
0,tensor(6.0501e-06)
0,tensor(5.3207e-06)
0,tensor(6.0709e-06)
0,tensor(5.8027e-06)
0,tensor(5.8049e-06)
0,tensor(6.3532e-06)
