0,"epoch: 0, time: 2021-04-25 22:14:11.490270"
0,"epoch: 1, time: 2021-04-25 22:14:20.343161"
0,"epoch: 2, time: 2021-04-25 22:14:27.197317"
0,"epoch: 3, time: 2021-04-25 22:14:34.048777"
0,"epoch: 4, time: 2021-04-25 22:14:40.897059"
0,"epoch: 5, time: 2021-04-25 22:14:48.080321"
0,"epoch: 6, time: 2021-04-25 22:14:55.291708"
0,"epoch: 7, time: 2021-04-25 22:15:02.509615"
0,"epoch: 8, time: 2021-04-25 22:15:09.721327"
0,"epoch: 9, time: 2021-04-25 22:15:16.966488"
0,"epoch: 10, time: 2021-04-25 22:15:24.192442"
0,"epoch: 11, time: 2021-04-25 22:15:31.387445"
0,"epoch: 12, time: 2021-04-25 22:15:38.582690"
0,"epoch: 13, time: 2021-04-25 22:15:45.816794"
0,"epoch: 14, time: 2021-04-25 22:15:53.028184"
0,"epoch: 15, time: 2021-04-25 22:16:00.305225"
0,"epoch: 16, time: 2021-04-25 22:16:07.572671"
0,"epoch: 17, time: 2021-04-25 22:16:14.820485"
0,"epoch: 18, time: 2021-04-25 22:16:22.089723"
0,"epoch: 19, time: 2021-04-25 22:16:29.371346"
0,"epoch: 20, time: 2021-04-25 22:16:36.653698"
0,"epoch: 21, time: 2021-04-25 22:16:43.940472"
0,"epoch: 22, time: 2021-04-25 22:16:51.100590"
0,"epoch: 23, time: 2021-04-25 22:16:58.020101"
0,"epoch: 24, time: 2021-04-25 22:17:04.889680"
0,"epoch: 25, time: 2021-04-25 22:17:12.037106"
0,"epoch: 26, time: 2021-04-25 22:17:19.219715"
0,"epoch: 27, time: 2021-04-25 22:17:26.237508"
0,"epoch: 28, time: 2021-04-25 22:17:33.221967"
0,"epoch: 29, time: 2021-04-25 22:17:40.170033"
0,"epoch: 30, time: 2021-04-25 22:17:47.100873"
0,"epoch: 31, time: 2021-04-25 22:17:54.069366"
0,"epoch: 32, time: 2021-04-25 22:18:01.032931"
0,"epoch: 33, time: 2021-04-25 22:18:08.017910"
0,"epoch: 34, time: 2021-04-25 22:18:15.002282"
0,"epoch: 35, time: 2021-04-25 22:18:21.997337"
0,"epoch: 36, time: 2021-04-25 22:18:29.019893"
0,"epoch: 37, time: 2021-04-25 22:18:36.003144"
0,"epoch: 38, time: 2021-04-25 22:18:42.985919"
0,"epoch: 39, time: 2021-04-25 22:18:49.979562"
0,"epoch: 40, time: 2021-04-25 22:18:56.992044"
0,"epoch: 41, time: 2021-04-25 22:19:03.894884"
0,"epoch: 42, time: 2021-04-25 22:19:10.788964"
0,"epoch: 43, time: 2021-04-25 22:19:17.709366"
0,"epoch: 44, time: 2021-04-25 22:19:24.629503"
0,"epoch: 45, time: 2021-04-25 22:19:31.389814"
0,"epoch: 46, time: 2021-04-25 22:19:38.183400"
0,"epoch: 47, time: 2021-04-25 22:19:44.992291"
0,"epoch: 48, time: 2021-04-25 22:19:51.836964"
0,"epoch: 49, time: 2021-04-25 22:19:58.735921"
0,"epoch: 50, time: 2021-04-25 22:20:05.593367"
0,"epoch: 51, time: 2021-04-25 22:20:12.457467"
0,"epoch: 52, time: 2021-04-25 22:20:19.338767"
0,"epoch: 53, time: 2021-04-25 22:20:26.179116"
0,"epoch: 54, time: 2021-04-25 22:20:33.037824"
0,"epoch: 55, time: 2021-04-25 22:20:39.867240"
0,"epoch: 56, time: 2021-04-25 22:20:46.673332"
0,"epoch: 57, time: 2021-04-25 22:20:53.477973"
0,"epoch: 58, time: 2021-04-25 22:21:00.308400"
0,"epoch: 59, time: 2021-04-25 22:21:07.124506"
0,"epoch: 60, time: 2021-04-25 22:21:13.960004"
0,"epoch: 61, time: 2021-04-25 22:21:20.796342"
0,"epoch: 62, time: 2021-04-25 22:21:27.624053"
0,"epoch: 63, time: 2021-04-25 22:21:34.400657"
0,"epoch: 64, time: 2021-04-25 22:21:41.149373"
0,"epoch: 65, time: 2021-04-25 22:21:47.851444"
0,"epoch: 66, time: 2021-04-25 22:21:54.556332"
0,"epoch: 67, time: 2021-04-25 22:22:01.260728"
0,"epoch: 68, time: 2021-04-25 22:22:07.957605"
0,"epoch: 69, time: 2021-04-25 22:22:14.664311"
0,"epoch: 70, time: 2021-04-25 22:22:21.395432"
0,"epoch: 71, time: 2021-04-25 22:22:28.134700"
0,"epoch: 72, time: 2021-04-25 22:22:34.886616"
0,"epoch: 73, time: 2021-04-25 22:22:41.604503"
0,"epoch: 74, time: 2021-04-25 22:22:48.347672"
