0,tensor(0.0006)
0,tensor(0.0005)
0,tensor(0.0004)
0,tensor(0.0004)
0,tensor(0.0004)
0,tensor(0.0003)
0,tensor(0.0003)
0,tensor(0.0003)
0,tensor(0.0003)
0,tensor(0.0003)
0,tensor(0.0002)
0,tensor(0.0002)
0,tensor(0.0002)
0,tensor(0.0002)
0,tensor(0.0002)
0,tensor(0.0002)
0,tensor(0.0002)
0,tensor(0.0002)
0,tensor(0.0002)
0,tensor(0.0002)
0,tensor(0.0002)
0,tensor(0.0002)
0,tensor(0.0002)
0,tensor(0.0001)
0,tensor(0.0001)
0,tensor(0.0001)
0,tensor(0.0001)
0,tensor(0.0001)
0,tensor(0.0001)
0,tensor(0.0001)
0,tensor(0.0001)
0,tensor(0.0001)
0,tensor(0.0001)
0,tensor(0.0001)
0,tensor(0.0001)
0,tensor(0.0001)
0,tensor(0.0001)
0,tensor(0.0001)
0,tensor(9.9045e-05)
0,tensor(9.3810e-05)
0,tensor(9.3396e-05)
0,tensor(9.2856e-05)
0,tensor(8.7656e-05)
0,tensor(8.9614e-05)
0,tensor(8.2348e-05)
0,tensor(8.3391e-05)
0,tensor(7.9385e-05)
0,tensor(7.7719e-05)
0,tensor(7.4350e-05)
0,tensor(7.6619e-05)
0,tensor(7.3447e-05)
0,tensor(7.0919e-05)
0,tensor(7.0862e-05)
0,tensor(7.0048e-05)
0,tensor(6.7176e-05)
0,tensor(6.4308e-05)
0,tensor(6.9439e-05)
0,tensor(6.1279e-05)
0,tensor(6.2527e-05)
0,tensor(6.5909e-05)
0,tensor(5.8348e-05)
0,tensor(5.7482e-05)
0,tensor(6.3009e-05)
0,tensor(5.6433e-05)
0,tensor(5.7106e-05)
0,tensor(5.2069e-05)
0,tensor(5.6376e-05)
0,tensor(5.3479e-05)
0,tensor(5.1888e-05)
0,tensor(5.2782e-05)
0,tensor(4.8002e-05)
0,tensor(5.0245e-05)
0,tensor(5.4988e-05)
0,tensor(4.6996e-05)
0,tensor(4.8269e-05)
0,tensor(4.5565e-05)
0,tensor(4.3919e-05)
0,tensor(4.4215e-05)
0,tensor(4.4458e-05)
