0,2.752751814201474
0,2.7190854847431183
0,2.7107912078499794
0,2.711235387250781
0,2.7156185638159513
0,2.7002783361822367
0,2.716029990464449
0,2.705649906769395
0,2.7056868821382523
0,2.7167667914181948
0,2.716699017211795
0,2.709640733897686
0,2.7050105296075344
0,2.7270252648741007
0,2.840861400589347
0,2.8558450285345316
0,2.860810114070773
0,2.8404452111572027
0,2.8468057438731194
0,2.8436756636947393
0,2.840757990255952
0,2.836726773530245
0,2.8459875769913197
0,2.841164318844676
0,2.836824929341674
0,2.845838163048029
0,2.8686155881732702
0,2.8521721437573433
0,2.832099560648203
0,2.847402922809124
0,2.8343545235693455
0,2.830911321565509
0,2.833661487326026
0,2.8309508245438337
0,2.833646884188056
0,2.834414016455412
0,2.8415384516119957
0,2.837885497137904
0,2.8365746811032295
0,2.8344858158379793
0,2.8444711919873953
0,2.8332777228206396
0,2.8341269213706255
0,2.841493010520935
0,2.834217192605138
0,2.8344214502722025
0,2.8378022760152817
0,2.8407965563237667
0,2.837763763964176
0,2.8496915865689516
0,2.831738032400608
0,2.838202429935336
0,2.8338182251900434
0,2.84005050547421
0,2.846793072298169
0,2.8350536357611418
0,2.8350768089294434
0,2.8435533195734024
0,2.839710658416152
0,2.8389763813465834
0,2.8396595381200314
0,2.843008413910866
0,2.8363914731889963
0,2.832894114777446
0,2.8379388451576233
0,2.83527285605669
0,2.8368318676948547
0,2.83105855435133
0,2.83495482057333
0,2.8446463476866484
0,2.832886690273881
0,2.836980029940605
0,3.0267297327518463
0,3.1172110456973314
0,3.1173147838562727
0,3.122022494673729
0,3.121663296595216
0,3.120231594890356
0,3.1252562534064054
0,3.1177841518074274
0,3.116169586777687
0,3.117243992164731
0,3.1107938438653946
0,3.120562169700861
0,3.115759802982211
0,3.11312136054039
0,3.1076757591217756
0,3.1189192552119493
0,3.110109120607376
0,3.1023660227656364
0,3.110717285424471
0,3.110486241057515
0,3.106174785643816
0,3.1145812310278416
0,3.1057658325880766
0,3.1055472176522017
0,3.108602775260806
0,2.928888436406851
0,2.8213435523211956
0,2.8349410500377417
0,2.8300940431654453
0,2.830577101558447
0,2.83857249841094
0,2.830804532393813
0,2.833076460286975
0,2.833317667245865
0,2.8331924993544817
0,2.8281197417527437
0,2.838905768468976
0,2.920827142894268
0,2.8266648836433887
0,2.827041380107403
0,2.828210759907961
0,2.825615609064698
0,2.827759876847267
0,2.8386068884283304
0,2.82925820723176
0,2.827850241214037
0,2.8389597479254007
0,2.8382527325302362
0,2.8345514331012964
